公众号,链接,标题,错误类型,错误信息,记录时间
量子位,https://mp.weixin.qq.com/s/jepABV_xJiFWzuVqFO8LEQ,小米新开源旗舰！MiMo-2.5更省token：10分钟仿写SBTI测试,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/jepABV_xJiFWzuVqFO8LEQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AE90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/lq0CJS4agvxN5H6um6f0rA,Nature封面：机器人乒乓球干翻人类职业选手,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/lq0CJS4agvxN5H6um6f0rA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B610>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/Y9rg_jsCT1Ivj3oTSxVwKQ,视觉大模型迎来“o1时刻”：腾讯混元提出SOAR，让AI在生成中学会自我纠偏,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Y9rg_jsCT1Ivj3oTSxVwKQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F128050>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/lNFm-FW9HmGrGaBluyKLUA,刚刚，姚顺雨首次交卷！腾讯混元3 Preview大模型发布,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/lNFm-FW9HmGrGaBluyKLUA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B890>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/V6P5oGxx3YaNHim3JMDUIw,马斯克站台谷歌第8代TPU！训练从数月缩至数周、推理性价比提升80%,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/V6P5oGxx3YaNHim3JMDUIw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B110>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/Y6PGIZmwDX4Y_9aepUv84A,河南师傅，左手扳手，右手飞书，竟然能搞数据分析！,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Y6PGIZmwDX4Y_9aepUv84A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A990>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/t30ArsLj-vzXWZBl23eScA,国内首家百亿估值纯推理GPU独角兽诞生！专访曦望联席CEO王湛：谁的推理成本更低谁就是赢家,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/t30ArsLj-vzXWZBl23eScA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129BD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/yATQ-TUhOqn98Be9EifE5A,27B秒了自家397B旗舰，Qwen3.6-27B开源，智能体编程全面超越前代,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/yATQ-TUhOqn98Be9EifE5A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F1296D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/7qy-UuDUS52OgjUi7kdl3g,倒计时4天！我们在寻找能代表今年AI的企业与产品｜榜单申报,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/7qy-UuDUS52OgjUi7kdl3g (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F1296D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/3QCltK7W7VJv38yeLWfybQ,量子位编辑作者招聘,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/3QCltK7W7VJv38yeLWfybQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129BD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/5n5cVeEaqDRFcBKqmOHntg,刚刚，GPT-5.5发布！更强更快更贵，内测英伟达工程师：失去它像被截肢,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/5n5cVeEaqDRFcBKqmOHntg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A990>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
量子位,https://mp.weixin.qq.com/s/ils8zHCVtYTjVhTMT121Hw,堪比纪录片！OpenAI总裁讲述72小时内讧始末,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/ils8zHCVtYTjVhTMT121Hw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B110>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:26:45
新智元,https://mp.weixin.qq.com/s/Za5ShLmS_csGP1sJhuoD9Q,比「同事.Skill」还狠！裁掉8千人后，小扎AI屠宰场炼化在职员工？,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Za5ShLmS_csGP1sJhuoD9Q (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B890>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/hfRsnvpWeMqPZQe6T7Xr6Q,OpenAI版「龙虾」首次登场！不睡觉不离职，越PUA越聪明,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/hfRsnvpWeMqPZQe6T7Xr6Q (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F08FC50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/uivjnp1mJtehO7-n9dA0xw,4.55亿美金重注一颗「大脑」！红杉高瓴罕见联手,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/uivjnp1mJtehO7-n9dA0xw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B610>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/Nx4kLFTphg20iBMRFX7Q2A,历史性时刻！Anthropic估值暴涨破万亿美元，首次超越OpenAI,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Nx4kLFTphg20iBMRFX7Q2A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AE90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/1Z9LAoombuvMGBkpyyMCrg,浙大开源多Agent演化系统：大圣棒打王熙凤，大观园沦为空城,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/1Z9LAoombuvMGBkpyyMCrg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A350>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/W9Uj7FZon4fEvyrlKu5Uhw,GPT-5.5，刚刚泄露了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/W9Uj7FZon4fEvyrlKu5Uhw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129950>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/-o-1jFVPsIIH_Ddfund36A,谷歌摊牌：75%新代码AI写！第八代TPU亮剑，老黄该急了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/-o-1jFVPsIIH_Ddfund36A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12BD90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/2q6vJgI0LruVKTmByamjhQ,2026 AAAS新院士出炉！中科大校友范汕洄、杜强上榜,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/2q6vJgI0LruVKTmByamjhQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129950>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
新智元,https://mp.weixin.qq.com/s/kPyL29mx-vzSjFn_trGogg,OpenClaw，崩了！,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/kPyL29mx-vzSjFn_trGogg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A350>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:29:52
智东西,https://mp.weixin.qq.com/s/z_htnhYfPWaC-KFPCHY0ag,DeepSeek V4发布前，罗福莉亮剑！小米最强大模型MiMo-V2.5深夜突袭,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/z_htnhYfPWaC-KFPCHY0ag (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AE90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:31:58
智东西,https://mp.weixin.qq.com/s/LhPknRzbJN3vBCuIzqVWrw,今天，姚顺雨在DeepSeek V4前交卷了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/LhPknRzbJN3vBCuIzqVWrw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B610>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:31:58
智东西,https://mp.weixin.qq.com/s/HaSQIOyANe90uj7vme9XjA,1万亿美元！Anthropic估值暴涨，反超OpenAI,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/HaSQIOyANe90uj7vme9XjA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F08FC50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:31:58
智东西,https://mp.weixin.qq.com/s/LszelxFZ3i_QHbI5aghJmQ,机器人这回真要进家当保姆了！世界统一模型登场，有世界观、能自我进化,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/LszelxFZ3i_QHbI5aghJmQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B9D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:31:58
智东西,https://mp.weixin.qq.com/s/XGdcUiydxMIVQ-S31Z3mzg,实测Qwen3.6-27B：4分钟做了个跑酷游戏，验证码识别正确率超90%,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/XGdcUiydxMIVQ-S31Z3mzg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B250>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:31:58
42章经,https://mp.weixin.qq.com/s/sbV_-9zu8I2l84-hksG6UQ,AI 会带来大规模失业吗？｜42章经,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/sbV_-9zu8I2l84-hksG6UQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AAD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:16
DeepTech深科技,https://mp.weixin.qq.com/s/bQ_pmHrfXWWBcyLjjCLx4w,谷歌第八代TPU双舰齐发，终结AI推理延迟，让智能体真正实现随叫随到,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/bQ_pmHrfXWWBcyLjjCLx4w (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129D10>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:43
DeepTech深科技,https://mp.weixin.qq.com/s/b2rUstwjdO4xfSJc6pSksw,机器人打乒乓球赢了人类球手，专家：杀鸡用牛刀,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/b2rUstwjdO4xfSJc6pSksw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F128F50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:43
DeepTech深科技,https://mp.weixin.qq.com/s/IqgPnYhPSRtrb0Y97u_ORw,创办AI公司来革自己的命，前OpenAI推理模型负责人自立门户,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/IqgPnYhPSRtrb0Y97u_ORw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F128F50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:43
DeepTech深科技,https://mp.weixin.qq.com/s/SfaL5AHt5wvVdZJtRUStTw,10个关键词理解正在发生的AI趋势,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/SfaL5AHt5wvVdZJtRUStTw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129D10>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:43
DeepTech深科技,https://mp.weixin.qq.com/s/1HwOUHTbNNLPMGZr08i8jw,《麻省理工科技评论》年度AI洞察：10个关键词理解正在发生的AI趋势,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/1HwOUHTbNNLPMGZr08i8jw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AAD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:33:43
Founder Park,https://mp.weixin.qq.com/s/biiP9fn84v44kJpwh2qJ2Q,Cursor即将被收购、Figma股价大跌，模型厂商还会吃掉谁？AI应用存在护城河吗？,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/biiP9fn84v44kJpwh2qJ2Q (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B250>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:34:58
Founder Park,https://mp.weixin.qq.com/s/SDUqxjvUXN451bjpSH29pQ,Altman、Brockman十年来首次同台：砍掉Sora不是因为它不够好，第一优先级是Agent,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/SDUqxjvUXN451bjpSH29pQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B9D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:34:58
