公众号,链接,标题,错误类型,错误信息,记录时间
MindCode,https://mp.weixin.qq.com/s/RpnBYUtavhmtwCymC8ojPQ,这下你的龙虾也能用GPT Image 2了，并且是用你的ChatGPT会员权益,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/RpnBYUtavhmtwCymC8ojPQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F780690>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:35:37
Web3天空之城,https://mp.weixin.qq.com/s/jN6C0ILug7R991YiL9gagg,"全程| AI图像模型新王诞生！OpenAI Images 2.0发布会：再见了, 谷歌香蕉模型",解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/jN6C0ILug7R991YiL9gagg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B610>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:36:04
Web3天空之城,https://mp.weixin.qq.com/s/InyL7jKp_QQNWO44CIPl5A,王者归来！OpenAI发布Images 2.0 模型,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/InyL7jKp_QQNWO44CIPl5A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AE90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:36:04
Web3天空之城,https://mp.weixin.qq.com/s/Ap_B-v1sfy4mUkLTo2bicA,挪威主权基金万字对话小米CFO：投入超同行10倍造车，全面进击“物理AI” | 图解+视频,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Ap_B-v1sfy4mUkLTo2bicA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A350>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:36:04
Web3天空之城,https://mp.weixin.qq.com/s/l0A5fqxOc22FO9EU7N6qog,马斯克的250亿算力豪赌：特斯拉放弃方向盘、自建晶圆厂，正在终结汽车时代| 特斯拉2026Q1电话财报会,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/l0A5fqxOc22FO9EU7N6qog (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129950>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:36:04
Web3天空之城,https://mp.weixin.qq.com/s/B-LJofch-u3q2G0o4xF1bA,特斯拉的AI豪赌：从汽车制造商到算力巨头,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/B-LJofch-u3q2G0o4xF1bA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F7802D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:36:04
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9hZnFyR2tJNDlyZTBybFhTZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dmpaQ0lOYkNOMXFTbC1fNzJTc1gzMDhyRTVJQy1obC0wTTVYMzQ0dnl4MTdhRlVvajNPX294RE56WVZCMVg1S2FMNTJtUUVoNzZib0N1UjBqcDBXT3RlV3ZBT1BoMllxTHVtNUg4YXJ0c3JBfn4%3D&chksm=ebe474cadc93fddc67d333c586f2237aff95d7f796237dffb5ee40e6ee51ff1191282cd49b8a,深度｜Agent as a service，从加入一场群聊开始,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9hZnFyR2tJNDlyZTBybFhTZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dmpaQ0lOYkNOMXFTbC1fNzJTc1gzMDhyRTVJQy1obC0wTTVYMzQ0dnl4MTdhRlVvajNPX294RE56WVZCMVg1S2FMNTJtUUVoNzZib0N1UjBqcDBXT3RlV3ZBT1BoMllxTHVtNUg4YXJ0c3JBfn4%3D&chksm=ebe474cadc93fddc67d333c586f2237aff95d7f796237dffb5ee40e6ee51ff1191282cd49b8a (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129A90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9aY0J6V2xGbDhjeEViOVZGZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dV80d1IyQUpNQXIzVlNGUFpxenpfU2xWUDRCQWFpWkFrWUlPYzZFZjdKcks0UV9DTFhGRnhhRXdNMGFBYXROaWhEX0pZWDdPcEU1aGFxU1dXdTI0N0pvNGlzZEJfa1M1S2RHQnVpVXJpWHVBfn4%3D&chksm=ebe474cadc93fddcec594e2aea706e9679cba4e23cac30d545df566e12abc10a0ee6e1f4b057,速递｜AI存储Vast Data融资10亿美元，估值300亿美元，IPO进行中,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9aY0J6V2xGbDhjeEViOVZGZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dV80d1IyQUpNQXIzVlNGUFpxenpfU2xWUDRCQWFpWkFrWUlPYzZFZjdKcks0UV9DTFhGRnhhRXdNMGFBYXROaWhEX0pZWDdPcEU1aGFxU1dXdTI0N0pvNGlzZEJfa1M1S2RHQnVpVXJpWHVBfn4%3D&chksm=ebe474cadc93fddcec594e2aea706e9679cba4e23cac30d545df566e12abc10a0ee6e1f4b057 (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AFD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV93ZXJSUis1cVY2YnZUT1RFZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dGVFZVBGemNNUEd6bW5KTmlaU09WcUpEWlhhVElLbURmMzZfZTB6SEVxbDViRXE4VXJRQnRobUpub0FHUndXMmNEY1ZVYVZ0NnpHX0MyU3Y2SEFSQ3g0WV9RZHJNZGd0enRMcVZIWWNGQTZ3fn4%3D&chksm=ebe474cadc93fddc24c18c50e5ede6d6395ceb051a8dcf04f384a5db4576eaff50a760978460,速递｜NeoCognition完成4000万美元种子轮融资，要打造会自学的通用Agent,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV93ZXJSUis1cVY2YnZUT1RFZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dGVFZVBGemNNUEd6bW5KTmlaU09WcUpEWlhhVElLbURmMzZfZTB6SEVxbDViRXE4VXJRQnRobUpub0FHUndXMmNEY1ZVYVZ0NnpHX0MyU3Y2SEFSQ3g0WV9RZHJNZGd0enRMcVZIWWNGQTZ3fn4%3D&chksm=ebe474cadc93fddc24c18c50e5ede6d6395ceb051a8dcf04f384a5db4576eaff50a760978460 (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A990>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
Z Potentials,https://mp.weixin.qq.com/s/viAPlBoqmZezAJ2aZUmEVQ,深度｜Agent as a service，从加入一场群聊开始,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/viAPlBoqmZezAJ2aZUmEVQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B750>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
Z Potentials,https://mp.weixin.qq.com/s/brvoYv5sJu0iItlbCw9ffw,速递｜AI存储Vast Data融资10亿美元，估值300亿美元，IPO进行中,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/brvoYv5sJu0iItlbCw9ffw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F7807D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
Z Potentials,https://mp.weixin.qq.com/s/bbR8lFTwQnsgiN7tobR3mQ,速递｜NeoCognition完成4000万美元种子轮融资，要打造会自学的通用Agent,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/bbR8lFTwQnsgiN7tobR3mQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B9D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:37:16
白鲸出海,https://mp.weixin.qq.com/s/CA-00Cz6IF4aWlpoAO6UZg,马斯克锁定「Cursor」收购选择权，Garena领投涌跃智能5000万美元新一轮融资｜一句话看出海新鲜事,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/CA-00Cz6IF4aWlpoAO6UZg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B110>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/-UotaSFivPR1BSZW3QwVYw,月流水超3500万，男性向三消出海也跑出成绩了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/-UotaSFivPR1BSZW3QwVYw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B390>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/XCHXJQzo5RnoLKD1zJ34ZQ,​一文读懂ChatGPT Images 2.0：图像AI的下一个阶段,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/XCHXJQzo5RnoLKD1zJ34ZQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129BD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/S3mZyM6Y_BvRVaIjyf38hg,GTC2026 Shenzhen这场游戏对接会，可能是今年效率最高的一次“面基”,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/S3mZyM6Y_BvRVaIjyf38hg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F780910>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/HZOAAVHCA7NVTFvMarrsLw,倒计时1天｜GTC2026 Shenzhen，开幕在即，只等你来,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/HZOAAVHCA7NVTFvMarrsLw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129810>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/QUM9eQbh_Hhw_e78k8cwEQ,字节发布新一代3D生成模型，《大富翁》上线官方三消游戏｜一句话看出海新鲜事,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/QUM9eQbh_Hhw_e78k8cwEQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A0D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/cMt970YGZGlyN59LOVUCJA,全球化成主旋律，中国企业如何乘风破局 | GTC首日干货汇总,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/cMt970YGZGlyN59LOVUCJA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AC10>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
白鲸出海,https://mp.weixin.qq.com/s/LlLu7WyiHWUqHDDL1JsoQQ,起底GPT Image 2团队后，我扒出了一张华人师徒网,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/LlLu7WyiHWUqHDDL1JsoQQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129590>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:38:46
海外独角兽,https://mp.weixin.qq.com/s/9R4CknPNtq3-TsBf94tk8A,Agent 时代启示录: 当 Agent 作为新物种加入经济系统,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/9R4CknPNtq3-TsBf94tk8A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AD50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:40:38
极客公园,https://mp.weixin.qq.com/s/-TvSCDOfrgvXslK-V_TP2A,华为余承东：新 M9 友商永远追不上；谷歌曝光智能体专项 AI 芯片；兵乓机器人击败人类顶级选手｜极客早知道,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/-TvSCDOfrgvXslK-V_TP2A (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F780B90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
极客公园,https://mp.weixin.qq.com/s/t7eZ9bc3yOiMNi5DG8Cy9w,阿里、美团、字节、小米罕见「会师」，四大厂为何共同押注自变量机器人,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/t7eZ9bc3yOiMNi5DG8Cy9w (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B610>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
极客公园,https://mp.weixin.qq.com/s/KETpaMcBAC3VJbKEcFG8Vg,一个新视频模型背后，藏着蔡浩宇给游戏行业造的「新引擎」,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/KETpaMcBAC3VJbKEcFG8Vg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AE90>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
极客公园,https://mp.weixin.qq.com/s/wcN8WoOyohh5HHFiR_2p7Q,一年烧掉 1850 亿美元、Google 要做智能体时代的「企业 Windows」,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/wcN8WoOyohh5HHFiR_2p7Q (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12A350>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
极客公园,https://mp.weixin.qq.com/s/VCFNYO_E6LcVjYhybXxS8g,姚顺雨带队三个月重构混元，Hy3 preview 上线了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/VCFNYO_E6LcVjYhybXxS8g (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129950>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
极客公园,https://mp.weixin.qq.com/s/rDZy4L-ojq4lx-SdhGOBwg,这张 4 万块的床垫，凭什么让马斯克、扎克伯格「疯狂上头」?,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/rDZy4L-ojq4lx-SdhGOBwg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F780550>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:41:04
卡尔的AI沃茨,https://mp.weixin.qq.com/s/taVyFyuxwsSlf7YPkYTUUQ,我挖到了Kimi K2.6+Hermes的六个神技巧，这下多Agent 24h组队干活真成了,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/taVyFyuxwsSlf7YPkYTUUQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F129BD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:42:27
卡尔的AI沃茨,https://mp.weixin.qq.com/s/1J0FkFxKLpKTEVDrC22yWA,Image 2能批量生图了，23个真实场景和提示语一口气学会！,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/1J0FkFxKLpKTEVDrC22yWA (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B390>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:42:27
郎瀚威 Will,https://mp.weixin.qq.com/s/C86KiYJXjPHVGkNfblH5bQ,Will's GenAI网页产品数据 2026年03月,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/C86KiYJXjPHVGkNfblH5bQ (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B250>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:06
