公众号,链接,标题,错误类型,错误信息,记录时间
赛博禅心,https://mp.weixin.qq.com/s/wKDVraT12N1dJYmWajJrHg,OpenAI 开源新模型「隐私过滤器」,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/wKDVraT12N1dJYmWajJrHg (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12BC50>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:31
赛博禅心,https://mp.weixin.qq.com/s/x-4v6WAZmohanfXluz8TIw,OpenAI 发布 Workspace Agents，接替 GPTs,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/x-4v6WAZmohanfXluz8TIw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F780910>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:31
赛博禅心,https://mp.weixin.qq.com/s/Qp9JI_TfJnOlCN2_9dsQIw,Hermes 和 Evomap B 站直播，聊抄袭，聊进化，聊未来...,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/Qp9JI_TfJnOlCN2_9dsQIw (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B9D0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:31
赛博禅心,https://mp.weixin.qq.com/s/ctsH2uqf3Gwz-5WmkCuu7g,Claude 开放生活服务接口，Uber 等15 款应用率先接入,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/ctsH2uqf3Gwz-5WmkCuu7g (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12B110>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:31
赛博禅心,https://mp.weixin.qq.com/s/iO7Vgbc2IisLl8V-Bwrx1Q,GPT-5.5 发布，详细解读,解析异常,"微信文章解析失败: HTTPSConnectionPool(host='mp.weixin.qq.com', port=443): Max retries exceeded with url: /s/iO7Vgbc2IisLl8V-Bwrx1Q (Caused by ProxyError('Unable to connect to proxy', NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001429F12AFD0>: Failed to establish a new connection: [WinError 10061] 由于目标计算机积极拒绝，无法连接。')))",2026-04-24 04:43:31
深思圈,,,抓取失败,第 1 页 begin=0 请求失败,2026-04-24 15:56:01
数字生命卡兹克,,,抓取失败,第 1 页 begin=0 请求失败,2026-04-24 15:56:05
特工宇宙,,,抓取失败,第 1 页 begin=0 请求失败,2026-04-24 15:56:09
王吉伟,,,抓取失败,第 1 页 begin=0 请求失败,2026-04-24 15:56:12
量子位,https://mp.weixin.qq.com/s/jepABV_xJiFWzuVqFO8LEQ,小米新开源旗舰！MiMo-2.5更省token：10分钟仿写SBTI测试,解析异常,未提取日期,2026-04-24 17:35:08
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV95azloREs2Vm1pdit3T1R2Zy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dmpaQ0lOYkNOMXFTbC1fNzJTc1gzMDhyRTVJQy1obC0wTTVYMzQ0dnl4MTdhRlVvajNPX294RE56WVZCMVg1S1lVVVc1dUp1R3hYVVJSdUE3QXZKR1BRejg0ZzZPNzBEWTJGZk45MXhQdURRfn4%3D&chksm=ebe474cadc93fddc67d333c586f2237aff95d7f796237dffb5ee40e6ee51ff1191282cd49b8a,深度｜Agent as a service，从加入一场群聊开始,解析异常,未提取日期,2026-04-24 17:37:44
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9qLzJrcVNiK3c3UmlzZFlwZy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dGxfWG9LbmM3ckFkNjBXa0ZscUZVQzZIdDEwQ0pnWDJ4UmJFMTZRbnpGMjRwT09Ra3RSQ09Id1lxdFE4c2E2NEVVQjQ0UHo5bHh5NUZaRkNzZm8tYjJJWnpRbk1fUEp3Y194VHFENzNZZWpnfn4%3D&chksm=ebe474d4dc93fdc20d31565a5fb8993808177a61717f4010d995c116cfd0024f2a6d801fc828,深度｜Agent as a service，从加入一场群聊开始,解析异常,未提取日期,2026-04-24 17:37:44
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV8vcGoxWXl5RWJTd3VmOEY4Zy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dWJfb2hySXRrVHlWdWRnY2dWRjdzbzhlc2F5ZEM1SXRxVDNHRkNoa3RpdXl0UzFHN0dhVkFKeld1Qk9mUUJ0UkRZbG1vUmRsOTRpN0c4bTVvaVdXd09oTkQwWDQwbFRWbVJwVU9YcDB4a0dBfn4%3D&chksm=ebe474d4dc93fdc2dbe1817984738ac748f1e860fb9032a1bab084f4a30592d36d3f6197c771,速递｜AI存储Vast Data融资10亿美元，估值300亿美元，IPO进行中,解析异常,未提取日期,2026-04-24 17:37:44
Z Potentials,https://mp.weixin.qq.com/s?__biz=MzI4NTgxMDk1NA==&tempkey=MTM3MV9uTVRWbE5ONzNiS0k2RmN2Zy1zaFlKdUdad1lYN3JxajU0dHZLSHNjTDhSYV93ZHNOMlJnWExpYlN6dXBsZnotb2V6Tm1xNFVDcUtXWGExZTE4eHotcl9OdTZrSlVXMGRhdVdkMUdkNkYwekV2V2pGX1RtUlJlMFNGUGNBZ002RVF2X1laZWhNX0NBeEFfVlVOOVAtdUJMcElLRDFieHJnUndWck5nfn4%3D&chksm=ebe474d4dc93fdc2b0970b6a1c54b6d70022e25d036275c02f59caa37c01290e42238d876f89,速递｜NeoCognition完成4000万美元种子轮融资，要打造会自学的通用Agent,解析异常,未提取日期,2026-04-24 17:37:44
新智元,https://mp.weixin.qq.com/s/fmhDC_umyFjsCneH0uwL8w,GPT-5.5好到不敢睡觉，奥特曼连夜写下五大宣言！,解析异常,未提取日期,2026-04-27 13:43:12
赛博禅心,https://mp.weixin.qq.com/s?__biz=MzkzNDQxOTU2MQ==&tempkey=MTM3Ml8vWHE1a053bDM3QnJCK1FscWlJbXQ2eWJJWWxRdDczeGtHQW96M0l3MVctRDgtZ2tvaXhSb3RTQnRMa3g4SUk0RVZBeUZ5ZkwtT3Vfajk2VER2YzM5OHdFQ3QxWUs0UTlOeGRJQTg3cjBaRzRVRFg5a1JmMjl1NVZveEdpbkctN25CclJPQW9ZSjNmTnREeGhEU3VfdDhuQUVNSTVnd3p2OUNWbXV3fn4%3D&chksm=c2bf4c70f5c8c5666f214436a6aa33f35cc90387f921146708e03fb4b52e049734e71b76bcd4,「生物信息学」评测，Claude 反超人类专家,解析异常,未提取日期,2026-05-01 05:02:02
智东西,https://mp.weixin.qq.com/s/L0HO9AGe4EAmE0_VadtSBg,特朗普家族，开始卖Token了,解析异常,未提取日期,2026-05-07 12:30:46
赛博禅心,https://mp.weixin.qq.com/s?__biz=MzkzNDQxOTU2MQ==&tempkey=MTM3M190Y1hFbzlLZXQ0dGZtYVNMUzdwYUdKRzFMVjNud2VDZ3VXZEtJZFNrdFhlZS1mMi1BblQ3bmNuMEJFSmVoYmU0NGoxT1JmV2o4clBrcm1FeVFXRXJKNmtUWXZKT0EwT1llSzJldGRtMUpYOXRwaGZKV2hqQVdaZ1BONUF4M2JyOXJGWVo4amJLRVdpQXJzOVlweGV2M1RXc2hPNjdCMTVKUzc0N1ZRfn4%3D&chksm=c2bf4cf9f5c8c5efac53ff5ea623a662c53a684b3a561958e6a3678f0d02c88980533648427d,难绷...懂王做了中转站，提供稳定的 Claude，还踏马七折,解析异常,未提取日期,2026-05-07 12:33:24
白鲸出海,https://mp.weixin.qq.com/s?__biz=MzA3NTQ4NjczNw==&tempkey=MTM3M19ONzY5NVpYL3hRbWx3TFpheHhCWFhwOUE5OHlXUlF2WVJDWTdIWlM2T0c5VDFZN0NBVHhyWjNReWRscWdlb1B6aHFGTzJuVVJjQ1k1emRjOXFkTFBWRmNNZE5qWjhJZm1QeE1LWnVsU1ZMQVV0Y21qQ1BNaUFlamo2NmthQ3FlR0tFcXBVZkZ4VGdDaUw4X1VSQ2RWMVdadElpMFl5UzZ4YXdTOTBnfn4%3D&chksm=87654905b012c01320847af22d2ba0fd4c460f47d74b53b7f183fb0a4f531b3c5d7f204b310b,苹果放宽巴西市场App Store博彩应用审核；北京脑回录科技完成千万级种子+轮融资，首款产品为AI运动头带｜一句话看出海新鲜事,解析异常,未提取日期,2026-05-10 15:48:05
量子位,https://mp.weixin.qq.com/s/GJMiIEf6aL3a6vYXFYCAsA,未来推理将吃掉70%算力，30%留给训练丨硅谷投资人张璐@AIGC2026,解析异常,未提取日期,2026-05-23 17:42:33
DeepTech深科技,https://mp.weixin.qq.com/s/x2fLuIbKKR3A5xELLuKceA,马斯克诉OpenAI案终落幕：1500亿索赔因“告晚了”被驳回,解析异常,未提取日期,2026-05-23 17:46:22
白鲸出海,https://mp.weixin.qq.com/s/eZaVK85AYSp9846WMQTmgw,Manus创始人计划融资10亿美元回购公司，未来考虑港股上市,解析异常,未提取日期,2026-05-23 17:48:40
极客公园,https://mp.weixin.qq.com/s?__biz=MTMwNDMwODQ0MQ==&tempkey=MTM3NV9DNmdFWUtTR2FNcVI2RHNpMlBULVZKcjRzVWJvSnI0UThCamVVNW9IdWViZk5GU2xKNEpKclFCN3VGaFdKeVVSbF80aGh0T1NwajMzeVI1ZVlkRW84MjRhc0VKQ014QWItVkpqcUUzZTN3NGRPa09FUWxhNGxXMVJlMjVWdTVRb2tqQ2MyZnhhZFVXN0pfSlpJTEZUMG9BSFRnd3piSUNLUFppa0RBfn4%3D&chksm=7e564c1d4921c50b79aab1086bed018c32d91964a822cc039b16b763c00ee33ba092fdc39201,马斯克、库克、黄仁勋盛赞中美元首会晤；英伟达市值破 5.5 万亿美元，超德国 GDP；《GTA6》将于 11 月 19 日零点解锁｜极客早知道,解析异常,未提取日期,2026-05-23 17:49:50
深思圈,https://mp.weixin.qq.com/s?__biz=Mzg3NDc2MjQxMg==&tempkey=MTM3NV9NOTB4Y29vRytWMkxSNGhFZkd4U1E0LW9Za2NHY3h0VGlubjE3NURsR0h5bmVhS25YWlZhVDc2dXY3VjZpLTJtM0pEamhJOFBHX0ZzTWNWWkE1LTNIYmc5cUlBN1FhcFZWRHlnWTBkSmR2SUZpbmhfdXNvbEpPYUI2Y2UxdTZIaU9ELVdEcXAzRVJEQ2pjUWVoclBaNlVGUnVDUlBMRGtnT3ZmOExRfn4%3D&chksm=cec97313f9befa056f3b637462434eb3e7ba874ecd55a22ba68bbf7952fcb48065d1bec7cde6,两位硅谷顶级投资人最新判断：AI 正在重写早期投资规则,解析异常,未提取日期,2026-05-23 17:51:21
特工宇宙,https://mp.weixin.qq.com/s?__biz=MzYyMTY1NDA0Nw==&tempkey=MTM3NV9TWGZ1Wk9HYzMwUm4vWklXOXpuOU9FZko1SGVvUkVMVS1RZmJ3X2dFNmdVckJaREN5YUYwNEZZV0RxOHB4amdIOE9JUzREa1NqNm5LYlZlMXJYZlRSbHBKYlc3SmxOdGZiWENQaXRKRFU4Y1Z2Sl9lYmE1c1JFOGQ0MGV2cmE4SE5Cd1NZbUc5Sjd0MG5LTk13Wm9iMzJ2N0hrZGdoVXJxY2lGRjFRfn4%3D&chksm=ffe33101c894b817f627f29f9bc0a8c10f886b7530a57c849da6e55b2846e000b29c8a42b5c6,我们不生产Token，我们只是AI时代的搬运工,解析异常,未提取日期,2026-05-23 17:52:01
智东西,https://mp.weixin.qq.com/s?__biz=MzA4MTQ4NjQzMw==&tempkey=MTM3Nl9WQmVLQm9rK0x1Qk1EZ1NLUXgyeDVDYVgtdGRqaHdpdHBVekFpaDU2S3dIM0VjQlB4WTdueWFObUlsbmsxNHNzQm1VdDRYYzJyb1hvV05YNmdWMF9uYUxoSkR6cEZHRHFkOFVOQm8tdzc2b19mQ2NCckt6bFJRYmpNVkZ2anNWQkhRUXppTmhiUFJhczB6NzdTcGJCRnJKRDJtYUJSWWd3T0pVbEZ3fn4%3D&chksm=847e05ffb3098ce98c7fbbe4339867011e04df71e3a1424d8957259005b6c02e5c35758ea1d6,曝字节为高通首批AI ASIC芯片客户，百万颗订单，高通大涨8%,解析异常,未提取日期,2026-05-28 01:22:39
DeepTech深科技,https://mp.weixin.qq.com/s?__biz=MzA3NTIyODUzNA==&tempkey=MTM3Nl9KRVRDVDB6d3VYWWsxWmdtSTN4TnVJNnd5c05OUTZadWRfOEhTZjRzYkVrNHloMjU1TThjdkhObXkxTGhIWFl6RFp5NjBhcjhPRnVMd3d5b1R0NndjdUpNbnNCS040NkV1TjcxRjRySFdMYWdWcXZhcnJyNVE3VU5KSlI0Q2d1LW5JbnFQcVNCc0g1UThEdlpmR3hFcGItb3JxLUVGcThmTWlGZWJ3fn4%3D&chksm=8777a6d9b0002fcfe2e31bfdcb41160619fb2995ccd51d24f266385d1217435a792c35a0bd73,14家万亿市值公司，AI占九成,解析异常,未提取日期,2026-05-28 01:23:20
智东西,https://mp.weixin.qq.com/s/e4PCwv-n4UW3alvCyDvC9Q,首次！DeepSeek-V4-Pro全参数后训练，被第三方在国产卡上跑通,解析异常,未提取日期,2026-05-28 16:45:14
王吉伟,https://mp.weixin.qq.com/s?__biz=MzA5NjMzODEwNQ==&tempkey=MTM3Nl90VUJYKzU2elV1ZVdqeU5IeW5aQWszTWdqaktJWVM2bW1FQkFUWlBqOHdfZ1hqWG9zaHBzTjRTVTZXTjAwa3RkTGh4dFJVbm9qLW1YazNWaS16aWxJUC1kMk8wekdPN3duNDNKWHZ1X2l6Q0tIZi1rb1ExazJzb1VPX3JwclIzRjItS2lOMDh2SGthT3ZZLXFDWU9TM1E5ckZUVlZPaFU2Z0ktVFpBfn4%3D&chksm=88b9ececbfce65fafc856afe1b64c8fb0cf2a46ddab7886c5f8bdf48ce486c780a20e016de2c,很严重了，大家别轻易离职。。,解析异常,未提取日期,2026-05-28 16:47:37
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-05-30 03:59:18
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-05-30 14:48:56
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-05-31 11:32:58
Web3天空之城,https://mp.weixin.qq.com/s?__biz=MzIxODUzNTg2MA==&tempkey=MTM3Nl82ODA4dXFTcHVSbGZTU002c0tFeVZ0WXJMNUluRG5JV3dWYUN0Q2dFTV80SGEzY1MtOTlKcXQtOXBRUkJZTUlYaEo1UlFkSko1aDBhUEFZWGJTLWRqdHM5M1N2NXZ5Si1WNmN2MWZ4N2Jjd3pkWVN4TEVhZWVXNjJSeGZIUUstZWpNcmpxSnltSTMyNHRVZlNramwyRk5wVmg5WjFlX2ZaRXBFN2VBfn4%3D&chksm=97eba369a09c2a7f39aa2cbd8c82a696d4542d7363bbafdd2f2719d310a42fc1548feabf80f4,完整版| 黄仁勋在台最新对话 - 人工智能时代的愿景、挑战与未来,解析异常,未提取日期,2026-06-01 16:19:04
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-01 16:19:38
深思圈,https://mp.weixin.qq.com/s?__biz=Mzg3NDc2MjQxMg==&tempkey=MTM3Nl9oRkpjeTI3SS8xcHhXbSs5Q193elZwdnoyZWx0RTg1Q00xazN1ZWlHcFJ3aktoWVVPZzU1WXAyWWxIMXQ4TmVUeDNRaldHakZWX2hMbi0yZjVra2lKN0U2dy1MQ0d0WTREYWZGTllnM29qTzlvR3JkT2FqZHpPUERCUHhMVW1way1DcEdnRkZSOHFxdWF2UDN5YWhzT0xuTk5qTjdEN1E4NjBuRWNRfn4%3D&chksm=cec97266f9befb7075ca11c5397e38ab08f0453eea6cfcb326d4f0a19eb9a21c7cbca72cd403,"当AI开始""治愈""人心：这款应用如何重新定义心理健康",解析异常,未提取日期,2026-06-01 16:20:41
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-03 13:59:41
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-05 03:48:06
特工宇宙,https://mp.weixin.qq.com/s/ZugskokuBQAnjtmthdIrBQ,扣子要干飞书了，认真聊聊扣子 3.0,解析异常,未提取日期,2026-06-05 03:49:39
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-06 01:15:43
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-06 16:39:20
极客公园,https://mp.weixin.qq.com/s?__biz=MTMwNDMwODQ0MQ==&tempkey=MTM3N18yclgyRUkvendNQnBJeVFXSDh6X2ZyTFJMdEdWXzJLUkR1eUZ2dTBKbmNmeXg1Rl9ZMzdpVnUwTDdnVlJVZkVmZFNrQ3d2b2JiQ3djblI0ZnhYVFZGay1Eemg2bVlOZVprRU96c1pDbWRTcHpTVzBXRjV6eTN5RmgwOHFNNWo1dnRtV2hqUHB4aG5XWHY5V0tOR0hCdzFPTHREQlIwOUpuUDNyczR3fn4%3D&chksm=7e56458d4921cc9b545cc619e792ad400fd21f655104569c0858e20207e7350fcd498c7accf4,全球最贵的 AI 公司，面试时禁止使用 AI,解析异常,未提取日期,2026-06-06 16:39:27
极客公园,https://mp.weixin.qq.com/s?__biz=MTMwNDMwODQ0MQ==&tempkey=MTM3N19vN2lXM1EvdG5EMjlLbVZjSDh6X2ZyTFJMdEdWXzJLUkR1eUZ2dTBKbmNmeXg1Rl9ZMzdpVnUwTDdnVWVtbFZ1YVZIdEN1dm10THpoMVZPYXdPb056SXhCWGM0ejMxSkc0OHNWYl9saEo0eWh3LWRtakJWSDM4dEZ3YVZGbnlmdXNlckhJaU5XUEt1dU1yckZHb3VZcTMyZmxRWDJ1dmhJUk5VSk9Rfn4%3D&chksm=7e56458b4921cc9df9ee76c31e8e174e2ed7486ca2ed94b3409a8271218b74a03005c532c3d2,全球最贵的 AI 公司，面试时禁止使用 AI,解析异常,未提取日期,2026-06-06 16:39:27
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-07 15:31:57
极客公园,https://mp.weixin.qq.com/s?__biz=MTMwNDMwODQ0MQ==&tempkey=MTM3N19UM0Iyd0p2cjk1aG5SR3dHSDh6X2ZyTFJMdEdWXzJLUkR1eUZ2dTBKbmNmeXg1Rl9ZMzdpVnUwTDdnV01zNEtibGZMd1VTWHdyNGdTTC1palREbG9HUGpfamhqWjhXblhYTTljZGhRTUhHdVhVbGROM2JyTGtlQmRVYTVuWDZ1UFpfT3o2bXE1SjBPRjgyNUFZSkJmLVJhRm5FUFhtbEVTTXlxOWpBfn4%3D&chksm=7e5645f44921cce28e03907d9093c6308f01e2941f54180ab1c978651e29813e8b97692af88e,全球最贵的 AI 公司，面试时禁止使用 AI,解析异常,未提取日期,2026-06-07 15:32:06
极客公园,https://mp.weixin.qq.com/s?__biz=MTMwNDMwODQ0MQ==&tempkey=MTM3N19tNHNWUHNubktudVFMeFJtSDh6X2ZyTFJMdEdWXzJLUkR1eUZ2dTBKbmNmeXg1Rl9ZMzdpVnUwTDdnVlZ0bFRtMnByOERXYW1lMmFSSXZLWllCT0hHQm1GZXZ2UjJsYXNCQU02NDdEZ2E3YUVvbEVrbGk5bXFLMkx2Z2lYMldfRGt4RDB5VHlWVDBhTjIzQkppQXNRbUROdDZ4Y21SS041MmVxbW9nfn4%3D&chksm=7e5645f54921cce37e73d168aa9b63d64278ac4d3ee714d7ad68208bbab2134c4f31ac507b71,全球最贵的 AI 公司，面试时禁止使用 AI,解析异常,未提取日期,2026-06-07 15:32:06
特工宇宙,https://mp.weixin.qq.com/s?__biz=MzYyMTY1NDA0Nw==&tempkey=MTM3N19IQTRWaGhBcDh4aTRRM01UU1k3aVpjZHZZZXczSE1EZmpEVUpLZmVZU0N2WnZHeW5VU211ekN2MUd1WkwzaHJuaVNnaWl3aUxiUXNqcFllbnVqVDIwV0xKaUVmczljY0ZIY1N4ekx6Njl0R1laYnI1b2Z0RlF4T2owMURZbm5BRmVwMEhWVjJNV2hHRnY0XzhZOUhodGVVQUF0MnBDb05jWkd1VU9nfn4%3D&chksm=ffe33336c894ba20650552f16503c50b4413f1fc5a7128c86c67028acc6f4c5ce34819ea1daf,为什么微信小程序要做 Agent？从张小龙的笔记说起,解析异常,未提取日期,2026-06-07 15:32:57
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-08 15:35:35
智东西,https://mp.weixin.qq.com/s/pUSmxuW6nO38OU76SrveSQ,曝阶跃星辰或周一启动港股IPO！估值超800亿元,解析异常,未提取日期,2026-06-09 01:08:16
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-09 01:09:30
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-10 15:15:49
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-10 21:42:39
智东西,https://mp.weixin.qq.com/s/aAe9yesP2BbmH9ucPkSAow,OneReason：当推荐系统学会思考,解析异常,未提取日期,2026-06-11 07:15:53
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-11 07:16:53
新智元,https://mp.weixin.qq.com/s/ff_WoVh5yuzRfWa8on1UlA,神话级Claude 5，登顶了！,解析异常,未提取日期,2026-06-12 03:45:41
MindCode,https://mp.weixin.qq.com/s?__biz=MzAxNTYwMzcyNw==&tempkey=MTM3OF91SWliSmF5VVk1SitweWhNREtZUG0xeEhTT0Q1dm9rMXlSVTNhX1VwdjVmSzhUOXh5U0F3bzM5bnZXa1VtYloxQjkwMVF5TnBHTUFLYV9TTEZwampNOEYyd2p5X0FRU1NTVGM2WlJDcmFqZDhYYXNIQ2J3RUptZ2c3ZTlxbktrcnZBc3hqV0YxQWtFamE0cUh2ODlUZjBPd2hYdldCUXdZcUN0REFBfn4%3D&chksm=9b80ca95acf74383b50a8019e4b5425550d7e2944b0b59bbd61e54251450b5f078d2b006c067,你的学习方式，比你想学的东西更需要更新,解析异常,未提取日期,2026-06-12 03:46:54
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-12 03:47:55
量子位,https://mp.weixin.qq.com/s/CIytXpZapRlColoq_cKIIQ,SpaceX一上市，连食堂阿姨都要成百万富翁了。。。,解析异常,未提取日期,2026-06-12 23:13:37
MindCode,https://mp.weixin.qq.com/s?__biz=MzAxNTYwMzcyNw==&tempkey=MTM3OF9BQndYaDFEdmtQNFIwS25WREtZUG0xeEhTT0Q1dm9rMXlSVTNhX1VwdjVmSzhUOXh5U0F3bzM5bnZXbExQWlNNR0NnZEcxUXpja2FuMS1TaTJMMHAwX1VkeGpySGRiZjBXV0dPZFlSMWRxV25ZSjNLOEg5QU1YekdadEhlS1dVSTV4Z1JyNTAyWVFYX3RiVW5sNGZRbGQ2OU8xeGx5OHcwTkNJWEFRfn4%3D&chksm=9b80ca97acf743811485f1dc26594bfe8471cbdbe6db8b6c39311b6fb8de3b7c96719fbe8882,你的学习方式，比你想学的东西更需要更新,解析异常,未提取日期,2026-06-12 23:15:12
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-12 23:15:54
郎瀚威 Will,https://mp.weixin.qq.com/s/dCkiyRl2a-iSpc6sOomTSA,AI 3D生成赛道，开始分层了,解析异常,未提取日期,2026-06-12 23:16:37
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-13 05:26:06
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-13 19:04:35
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-13 22:11:04
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-14 12:26:42
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-15 04:05:42
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-16 16:18:03
王吉伟,https://mp.weixin.qq.com/s?__biz=MzA5NjMzODEwNQ==&tempkey=MTM3OF9Dbm1IYzIvWmNZa0IybWFHRHd0dFNxSlVieDk2OXZpUndfUzExR2Z5Tkp6amctX29LOEI3enczUV9xeHZmbnNYZ1RteVdGUVFOdDdzblY5N0k4SUhZQnhEZmd5SERBYVVzR1ZwaTNlZ0c1V2dYUmo1R3pIcF91ZjFLd3hzQWFSTUVYOERhY3VsY01wSGkzTFhHMVVpZkxFN1Z5U05MYU1hQlV4cmN3fn4%3D&chksm=88b9ec0dbfce651bfbc58223ef141837fe69231fe57334a7cf6f135236e2a8db71e61f909351,微信 AI 生态开放 Agent 重构商业逻辑，互联网商业规则彻底改写,解析异常,未提取日期,2026-06-16 16:19:53
王吉伟,https://mp.weixin.qq.com/s?__biz=MzA5NjMzODEwNQ==&tempkey=MTM3OF9EVWJzS2lFQ2RpZ2NOUzF3RHd0dFNxSlVieDk2OXZpUndfUzExR2Z5Tkp6amctX29LOEI3enczUV9xejlzSEtlazdKTnBpaTJ3ZWpneHRNaTBqU3R6Vl9KTTdtcTNqcnpIa3d5a1FLaU9FZkpraEhSMDU2ZnROVUhVRFc5UkNHMkFuZHJtek4yaWg2R1pRdlB2SXZkdjhVS0pNR0RRUVlVeVlkQktBfn4%3D&chksm=88b9ec0abfce651cd8d30f92e2e8f0892c79f88ad796c0f4962c8bdba9b386f82381fa4c31e7,微信 AI 生态开放 Agent 重构商业逻辑，互联网商业规则彻底改写,解析异常,未提取日期,2026-06-16 16:19:53
白鲸出海,,,抓取失败,第 1 页 begin=0 请求失败,2026-06-18 00:12:51
